volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
13,8,661,653.671,-101.469,-412,0.299339,0,0.954147,0.954147,0,-0.299339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,662,658.678,-61.0355,-412,0.240033,0,0.970765,0.970765,0,-0.240033,0,1,0,0.25,24,24,54,0.08,1.2
13,8,663,661.186,-20.3709,-412,0.179817,0,0.9837,0.9837,0,-0.179817,0,1,0,0.25,24,24,54,0.08,1.2
13,8,664,661.186,20.3709,-412,0.118918,0,0.992904,0.992904,0,-0.118918,0,1,0,0.25,24,24,54,0.08,1.2
13,8,665,658.678,61.0355,-412,0.0575684,0,0.998342,0.998342,0,-0.0575684,0,1,0,0.25,24,24,54,0.08,1.2
13,8,666,653.671,101.469,-412,-0.00399963,0,0.999992,0.999992,0,0.00399963,0,1,0,0.25,24,24,54,0.08,1.2
13,8,667,646.185,141.517,-412,-0.0655525,0,0.997849,0.997849,0,0.0655525,0,1,0,0.25,24,24,54,0.08,1.2
13,8,668,636.248,181.028,-412,-0.126857,0,0.991921,0.991921,0,0.126857,0,1,0,0.25,24,24,54,0.08,1.2
13,8,669,623.897,219.853,-412,-0.18768,0,0.98223,0.98223,0,0.18768,0,1,0,0.25,24,24,54,0.08,1.2
13,8,670,609.179,257.843,-412,-0.247791,0,0.968814,0.968814,0,0.247791,0,1,0,0.25,24,24,54,0.08,1.2
13,8,671,592.151,294.856,-412,-0.306962,0,0.951722,0.951722,0,0.306962,0,1,0,0.25,24,24,54,0.08,1.2
13,8,672,572.876,330.75,-412,-0.364968,0,0.93102,0.93102,0,0.364968,0,1,0,0.25,24,24,54,0.08,1.2
13,8,673,551.428,365.389,-412,-0.421591,0,0.906786,0.906786,0,0.421591,0,1,0,0.25,24,24,54,0.08,1.2
13,8,674,527.888,398.643,-412,-0.476613,0,0.879113,0.879113,0,0.476613,0,1,0,0.25,24,24,54,0.08,1.2
13,8,675,502.346,430.384,-412,-0.529829,0,0.848105,0.848105,0,0.529829,0,1,0,0.25,24,24,54,0.08,1.2
13,8,676,474.899,460.493,-412,-0.581034,0,0.81388,0.81388,0,0.581034,0,1,0,0.25,24,24,54,0.08,1.2
13,8,677,445.65,488.854,-412,-0.630035,0,0.776567,0.776567,0,0.630035,0,1,0,0.25,24,24,54,0.08,1.2
13,8,678,414.71,515.362,-412,-0.676646,0,0.736308,0.736308,0,0.676646,0,1,0,0.25,24,24,54,0.08,1.2
13,8,679,382.197,539.914,-412,-0.72069,0,0.693257,0.693257,0,0.72069,0,1,0,0.25,24,24,54,0.08,1.2
13,8,680,348.235,562.419,-412,-0.762001,0,0.647576,0.647576,0,0.762001,0,1,0,0.25,24,24,54,0.08,1.2
13,8,681,312.951,582.79,-412,-0.800421,0,0.599438,0.599438,0,0.800421,0,1,0,0.25,24,24,54,0.08,1.2
13,8,682,276.481,600.95,-412,-0.835805,0,0.549026,0.549026,0,0.835805,0,1,0,0.25,24,24,54,0.08,1.2
13,8,683,238.961,616.83,-412,-0.868018,0,0.496532,0.496532,0,0.868018,0,1,0,0.25,24,24,54,0.08,1.2
13,8,684,200.535,630.371,-412,-0.896939,0,0.442154,0.442154,0,0.896939,0,1,0,0.25,24,24,54,0.08,1.2
13,8,685,161.349,641.521,-412,-0.922457,0,0.386099,0.386099,0,0.922457,0,1,0,0.25,24,24,54,0.08,1.2
13,8,686,121.55,650.237,-412,-0.944476,0,0.32858,0.32858,0,0.944476,0,1,0,0.25,24,24,54,0.08,1.2
13,8,687,81.2906,656.486,-412,-0.962913,0,0.269814,0.269814,0,0.962913,0,1,0,0.25,24,24,54,0.08,1.2
13,8,688,40.7225,660.245,-412,-0.977696,0,0.210024,0.210024,0,0.977696,0,1,0,0.25,24,24,54,0.08,1.2
13,8,689,4.05052e-14,661.5,-412,-0.988771,0,0.149438,0.149438,0,0.988771,0,1,0,0.25,24,24,54,0.08,1.2
13,8,690,-40.7225,660.245,-412,-0.996095,0,0.0882851,0.0882851,0,0.996095,0,1,0,0.25,24,24,54,0.08,1.2
13,8,691,-81.2906,656.486,-412,-0.999641,0,0.0267971,0.0267971,0,0.999641,0,1,0,0.25,24,24,54,0.08,1.2
13,8,692,-121.55,650.237,-412,-0.999395,0,-0.0347925,-0.0347925,0,0.999395,0,1,0,0.25,24,24,54,0.08,1.2
13,8,693,-161.349,641.521,-412,-0.995357,0,-0.0962502,-0.0962502,0,0.995357,0,1,0,0.25,24,24,54,0.08,1.2
13,8,694,-200.535,630.371,-412,-0.987544,0,-0.157343,-0.157343,0,0.987544,0,1,0,0.25,24,24,54,0.08,1.2
13,8,695,-238.961,616.83,-412,-0.975985,0,-0.217838,-0.217838,0,0.975985,0,1,0,0.25,24,24,54,0.08,1.2
13,8,696,-276.481,600.95,-412,-0.960723,0,-0.277508,-0.277508,0,0.960723,0,1,0,0.25,24,24,54,0.08,1.2
13,8,697,-312.951,582.79,-412,-0.941818,0,-0.336124,-0.336124,0,0.941818,0,1,0,0.25,24,24,54,0.08,1.2
13,8,698,-348.235,562.419,-412,-0.919339,0,-0.393466,-0.393466,0,0.919339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,699,-382.197,539.914,-412,-0.893373,0,-0.449315,-0.449315,0,0.893373,0,1,0,0.25,24,24,54,0.08,1.2
13,8,700,-414.71,515.362,-412,-0.864019,0,-0.50346,-0.50346,0,0.864019,0,1,0,0.25,24,24,54,0.08,1.2
13,8,701,-445.65,488.854,-412,-0.831386,0,-0.555695,-0.555695,0,0.831386,0,1,0,0.25,24,24,54,0.08,1.2
13,8,702,-474.899,460.493,-412,-0.795601,0,-0.605822,-0.605822,0,0.795601,0,1,0,0.25,24,24,54,0.08,1.2
13,8,703,-502.346,430.384,-412,-0.756797,0,-0.65365,-0.65365,0,0.756797,0,1,0,0.25,24,24,54,0.08,1.2
13,8,704,-527.888,398.643,-412,-0.715122,0,-0.699,-0.699,0,0.715122,0,1,0,0.25,24,24,54,0.08,1.2
13,8,705,-551.428,365.389,-412,-0.670734,0,-0.741698,-0.741698,0,0.670734,0,1,0,0.25,24,24,54,0.08,1.2
13,8,706,-572.876,330.75,-412,-0.623803,0,-0.781582,-0.781582,0,0.623803,0,1,0,0.25,24,24,54,0.08,1.2
13,8,707,-592.151,294.856,-412,-0.574505,0,-0.818501,-0.818501,0,0.574505,0,1,0,0.25,24,24,54,0.08,1.2
13,8,708,-609.179,257.843,-412,-0.523027,0,-0.852316,-0.852316,0,0.523027,0,1,0,0.25,24,24,54,0.08,1.2
13,8,709,-623.897,219.853,-412,-0.469566,0,-0.882897,-0.882897,0,0.469566,0,1,0,0.25,24,24,54,0.08,1.2
13,8,710,-636.248,181.028,-412,-0.414323,0,-0.91013,-0.91013,0,0.414323,0,1,0,0.25,24,24,54,0.08,1.2
13,8,711,-646.185,141.517,-412,-0.357509,0,-0.93391,-0.93391,0,0.357509,0,1,0,0.25,24,24,54,0.08,1.2
13,8,712,-653.671,101.469,-412,-0.299339,0,-0.954147,-0.954147,0,0.299339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,713,-658.678,61.0355,-412,-0.240033,0,-0.970765,-0.970765,0,0.240033,0,1,0,0.25,24,24,54,0.08,1.2
13,8,714,-661.186,20.3709,-412,-0.179817,0,-0.9837,-0.9837,0,0.179817,0,1,0,0.25,24,24,54,0.08,1.2
13,8,715,-658.188,-20.2785,-309,-0.118918,0,-0.992904,-0.992904,0,0.118918,0,1,0,0.25,24,24,54,0.08,1.2
13,8,716,-655.691,-60.7587,-309,-0.0575684,0,-0.998342,-0.998342,0,0.0575684,0,1,0,0.25,24,24,54,0.08,1.2
13,8,717,-650.707,-101.008,-309,0.00399963,0,-0.999992,-0.999992,0,-0.00399963,0,1,0,0.25,24,24,54,0.08,1.2
13,8,718,-643.255,-140.875,-309,0.0655525,0,-0.997849,-0.997849,0,-0.0655525,0,1,0,0.25,24,24,54,0.08,1.2
13,8,719,-633.362,-180.207,-309,0.126857,0,-0.991921,-0.991921,0,-0.126857,0,1,0,0.25,24,24,54,0.08,1.2
13,8,720,-621.067,-218.856,-309,0.18768,0,-0.98223,-0.98223,0,-0.18768,0,1,0,0.25,24,24,54,0.08,1.2
13,8,721,-606.416,-256.674,-309,0.247791,0,-0.968814,-0.968814,0,-0.247791,0,1,0,0.25,24,24,54,0.08,1.2
13,8,722,-589.465,-293.519,-309,0.306962,0,-0.951722,-0.951722,0,-0.306962,0,1,0,0.25,24,24,54,0.08,1.2
13,8,723,-570.278,-329.25,-309,0.364968,0,-0.93102,-0.93102,0,-0.364968,0,1,0,0.25,24,24,54,0.08,1.2
13,8,724,-548.927,-363.732,-309,0.421591,0,-0.906786,-0.906786,0,-0.421591,0,1,0,0.25,24,24,54,0.08,1.2
13,8,725,-525.494,-396.835,-309,0.476613,0,-0.879113,-0.879113,0,-0.476613,0,1,0,0.25,24,24,54,0.08,1.2
13,8,726,-500.068,-428.432,-309,0.529829,0,-0.848105,-0.848105,0,-0.529829,0,1,0,0.25,24,24,54,0.08,1.2
13,8,727,-472.745,-458.404,-309,0.581034,0,-0.81388,-0.81388,0,-0.581034,0,1,0,0.25,24,24,54,0.08,1.2
13,8,728,-443.629,-486.637,-309,0.630035,0,-0.776567,-0.776567,0,-0.630035,0,1,0,0.25,24,24,54,0.08,1.2
13,8,729,-412.829,-513.025,-309,0.676646,0,-0.736308,-0.736308,0,-0.676646,0,1,0,0.25,24,24,54,0.08,1.2
13,8,730,-380.464,-537.466,-309,0.72069,0,-0.693257,-0.693257,0,-0.72069,0,1,0,0.25,24,24,54,0.08,1.2
13,8,731,-346.656,-559.868,-309,0.762001,0,-0.647576,-0.647576,0,-0.762001,0,1,0,0.25,24,24,54,0.08,1.2
13,8,732,-311.532,-580.147,-309,0.800421,0,-0.599438,-0.599438,0,-0.800421,0,1,0,0.25,24,24,54,0.08,1.2
13,8,733,-275.227,-598.224,-309,0.835805,0,-0.549026,-0.549026,0,-0.835805,0,1,0,0.25,24,24,54,0.08,1.2
13,8,734,-237.878,-614.033,-309,0.868018,0,-0.496532,-0.496532,0,-0.868018,0,1,0,0.25,24,24,54,0.08,1.2
13,8,735,-199.626,-627.512,-309,0.896939,0,-0.442154,-0.442154,0,-0.896939,0,1,0,0.25,24,24,54,0.08,1.2
13,8,736,-160.617,-638.611,-309,0.922457,0,-0.386099,-0.386099,0,-0.922457,0,1,0,0.25,24,24,54,0.08,1.2
13,8,737,-120.999,-647.288,-309,0.944476,0,-0.32858,-0.32858,0,-0.944476,0,1,0,0.25,24,24,54,0.08,1.2
13,8,738,-80.9219,-653.509,-309,0.962913,0,-0.269814,-0.269814,0,-0.962913,0,1,0,0.25,24,24,54,0.08,1.2
13,8,739,-40.5379,-657.251,-309,0.977696,0,-0.210024,-0.210024,0,-0.977696,0,1,0,0.25,24,24,54,0.08,1.2
13,8,740,4.03215e-14,-658.5,-309,0.988771,0,-0.149438,-0.149438,0,-0.988771,0,1,0,0.25,24,24,54,0.08,1.2
13,8,741,40.5379,-657.251,-309,0.996095,0,-0.0882851,-0.0882851,0,-0.996095,0,1,0,0.25,24,24,54,0.08,1.2
13,8,742,80.9219,-653.509,-309,0.999641,0,-0.0267971,-0.0267971,0,-0.999641,0,1,0,0.25,24,24,54,0.08,1.2
13,8,743,120.999,-647.288,-309,0.999395,0,0.0347925,0.0347925,0,-0.999395,0,1,0,0.25,24,24,54,0.08,1.2
13,8,744,160.617,-638.611,-309,0.995357,0,0.0962502,0.0962502,0,-0.995357,0,1,0,0.25,24,24,54,0.08,1.2
13,8,745,199.626,-627.512,-309,0.987544,0,0.157343,0.157343,0,-0.987544,0,1,0,0.25,24,24,54,0.08,1.2
13,8,746,237.878,-614.033,-309,0.975985,0,0.217838,0.217838,0,-0.975985,0,1,0,0.25,24,24,54,0.08,1.2
13,8,747,275.227,-598.224,-309,0.960723,0,0.277508,0.277508,0,-0.960723,0,1,0,0.25,24,24,54,0.08,1.2
13,8,748,311.532,-580.147,-309,0.941818,0,0.336124,0.336124,0,-0.941818,0,1,0,0.25,24,24,54,0.08,1.2
13,8,749,346.656,-559.868,-309,0.919339,0,0.393466,0.393466,0,-0.919339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,750,380.464,-537.466,-309,0.893373,0,0.449315,0.449315,0,-0.893373,0,1,0,0.25,24,24,54,0.08,1.2
13,8,751,412.829,-513.025,-309,0.864019,0,0.50346,0.50346,0,-0.864019,0,1,0,0.25,24,24,54,0.08,1.2
13,8,752,443.629,-486.637,-309,0.831386,0,0.555695,0.555695,0,-0.831386,0,1,0,0.25,24,24,54,0.08,1.2
13,8,753,472.745,-458.404,-309,0.795601,0,0.605822,0.605822,0,-0.795601,0,1,0,0.25,24,24,54,0.08,1.2
13,8,754,500.068,-428.432,-309,0.756797,0,0.65365,0.65365,0,-0.756797,0,1,0,0.25,24,24,54,0.08,1.2
13,8,755,525.494,-396.835,-309,0.715122,0,0.699,0.699,0,-0.715122,0,1,0,0.25,24,24,54,0.08,1.2
13,8,756,548.927,-363.732,-309,0.670734,0,0.741698,0.741698,0,-0.670734,0,1,0,0.25,24,24,54,0.08,1.2
13,8,757,570.278,-329.25,-309,0.623803,0,0.781582,0.781582,0,-0.623803,0,1,0,0.25,24,24,54,0.08,1.2
13,8,758,589.465,-293.519,-309,0.574505,0,0.818501,0.818501,0,-0.574505,0,1,0,0.25,24,24,54,0.08,1.2
13,8,759,606.416,-256.674,-309,0.523027,0,0.852316,0.852316,0,-0.523027,0,1,0,0.25,24,24,54,0.08,1.2
13,8,760,621.067,-218.856,-309,0.469566,0,0.882897,0.882897,0,-0.469566,0,1,0,0.25,24,24,54,0.08,1.2
13,8,761,633.362,-180.207,-309,0.414323,0,0.91013,0.91013,0,-0.414323,0,1,0,0.25,24,24,54,0.08,1.2
13,8,762,643.255,-140.875,-309,0.357509,0,0.93391,0.93391,0,-0.357509,0,1,0,0.25,24,24,54,0.08,1.2
13,8,763,650.707,-101.008,-309,0.299339,0,0.954147,0.954147,0,-0.299339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,764,655.691,-60.7587,-309,0.240033,0,0.970765,0.970765,0,-0.240033,0,1,0,0.25,24,24,54,0.08,1.2
13,8,765,658.188,-20.2785,-309,0.179817,0,0.9837,0.9837,0,-0.179817,0,1,0,0.25,24,24,54,0.08,1.2
13,8,766,658.188,20.2785,-309,0.118918,0,0.992904,0.992904,0,-0.118918,0,1,0,0.25,24,24,54,0.08,1.2
13,8,767,655.691,60.7587,-309,0.0575684,0,0.998342,0.998342,0,-0.0575684,0,1,0,0.25,24,24,54,0.08,1.2
13,8,768,650.707,101.008,-309,-0.00399963,0,0.999992,0.999992,0,0.00399963,0,1,0,0.25,24,24,54,0.08,1.2
13,8,769,643.255,140.875,-309,-0.0655525,0,0.997849,0.997849,0,0.0655525,0,1,0,0.25,24,24,54,0.08,1.2
13,8,770,633.362,180.207,-309,-0.126857,0,0.991921,0.991921,0,0.126857,0,1,0,0.25,24,24,54,0.08,1.2
13,8,771,621.067,218.856,-309,-0.18768,0,0.98223,0.98223,0,0.18768,0,1,0,0.25,24,24,54,0.08,1.2
13,8,772,606.416,256.674,-309,-0.247791,0,0.968814,0.968814,0,0.247791,0,1,0,0.25,24,24,54,0.08,1.2
13,8,773,589.465,293.519,-309,-0.306962,0,0.951722,0.951722,0,0.306962,0,1,0,0.25,24,24,54,0.08,1.2
13,8,774,570.278,329.25,-309,-0.364968,0,0.93102,0.93102,0,0.364968,0,1,0,0.25,24,24,54,0.08,1.2
13,8,775,548.927,363.732,-309,-0.421591,0,0.906786,0.906786,0,0.421591,0,1,0,0.25,24,24,54,0.08,1.2
13,8,776,525.494,396.835,-309,-0.476613,0,0.879113,0.879113,0,0.476613,0,1,0,0.25,24,24,54,0.08,1.2
13,8,777,500.068,428.432,-309,-0.529829,0,0.848105,0.848105,0,0.529829,0,1,0,0.25,24,24,54,0.08,1.2
13,8,778,472.745,458.404,-309,-0.581034,0,0.81388,0.81388,0,0.581034,0,1,0,0.25,24,24,54,0.08,1.2
13,8,779,443.629,486.637,-309,-0.630035,0,0.776567,0.776567,0,0.630035,0,1,0,0.25,24,24,54,0.08,1.2
13,8,780,412.829,513.025,-309,-0.676646,0,0.736308,0.736308,0,0.676646,0,1,0,0.25,24,24,54,0.08,1.2
13,8,781,380.464,537.466,-309,-0.72069,0,0.693257,0.693257,0,0.72069,0,1,0,0.25,24,24,54,0.08,1.2
13,8,782,346.656,559.868,-309,-0.762001,0,0.647576,0.647576,0,0.762001,0,1,0,0.25,24,24,54,0.08,1.2
13,8,783,311.532,580.147,-309,-0.800421,0,0.599438,0.599438,0,0.800421,0,1,0,0.25,24,24,54,0.08,1.2
13,8,784,275.227,598.224,-309,-0.835805,0,0.549026,0.549026,0,0.835805,0,1,0,0.25,24,24,54,0.08,1.2
13,8,785,237.878,614.033,-309,-0.868018,0,0.496532,0.496532,0,0.868018,0,1,0,0.25,24,24,54,0.08,1.2
13,8,786,199.626,627.512,-309,-0.896939,0,0.442154,0.442154,0,0.896939,0,1,0,0.25,24,24,54,0.08,1.2
13,8,787,160.617,638.611,-309,-0.922457,0,0.386099,0.386099,0,0.922457,0,1,0,0.25,24,24,54,0.08,1.2
13,8,788,120.999,647.288,-309,-0.944476,0,0.32858,0.32858,0,0.944476,0,1,0,0.25,24,24,54,0.08,1.2
13,8,789,80.9219,653.509,-309,-0.962913,0,0.269814,0.269814,0,0.962913,0,1,0,0.25,24,24,54,0.08,1.2
13,8,790,40.5379,657.251,-309,-0.977696,0,0.210024,0.210024,0,0.977696,0,1,0,0.25,24,24,54,0.08,1.2
13,8,791,4.03215e-14,658.5,-309,-0.988771,0,0.149438,0.149438,0,0.988771,0,1,0,0.25,24,24,54,0.08,1.2
13,8,792,-40.5379,657.251,-309,-0.996095,0,0.0882851,0.0882851,0,0.996095,0,1,0,0.25,24,24,54,0.08,1.2
13,8,793,-80.9219,653.509,-309,-0.999641,0,0.0267971,0.0267971,0,0.999641,0,1,0,0.25,24,24,54,0.08,1.2
13,8,794,-120.999,647.288,-309,-0.999395,0,-0.0347925,-0.0347925,0,0.999395,0,1,0,0.25,24,24,54,0.08,1.2
13,8,795,-160.617,638.611,-309,-0.995357,0,-0.0962502,-0.0962502,0,0.995357,0,1,0,0.25,24,24,54,0.08,1.2
13,8,796,-199.626,627.512,-309,-0.987544,0,-0.157343,-0.157343,0,0.987544,0,1,0,0.25,24,24,54,0.08,1.2
13,8,797,-237.878,614.033,-309,-0.975985,0,-0.217838,-0.217838,0,0.975985,0,1,0,0.25,24,24,54,0.08,1.2
13,8,798,-275.227,598.224,-309,-0.960723,0,-0.277508,-0.277508,0,0.960723,0,1,0,0.25,24,24,54,0.08,1.2
13,8,799,-311.532,580.147,-309,-0.941818,0,-0.336124,-0.336124,0,0.941818,0,1,0,0.25,24,24,54,0.08,1.2
13,8,800,-346.656,559.868,-309,-0.919339,0,-0.393466,-0.393466,0,0.919339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,801,-380.464,537.466,-309,-0.893373,0,-0.449315,-0.449315,0,0.893373,0,1,0,0.25,24,24,54,0.08,1.2
13,8,802,-412.829,513.025,-309,-0.864019,0,-0.50346,-0.50346,0,0.864019,0,1,0,0.25,24,24,54,0.08,1.2
13,8,803,-443.629,486.637,-309,-0.831386,0,-0.555695,-0.555695,0,0.831386,0,1,0,0.25,24,24,54,0.08,1.2
13,8,804,-472.745,458.404,-309,-0.795601,0,-0.605822,-0.605822,0,0.795601,0,1,0,0.25,24,24,54,0.08,1.2
13,8,805,-500.068,428.432,-309,-0.756797,0,-0.65365,-0.65365,0,0.756797,0,1,0,0.25,24,24,54,0.08,1.2
13,8,806,-525.494,396.835,-309,-0.715122,0,-0.699,-0.699,0,0.715122,0,1,0,0.25,24,24,54,0.08,1.2
13,8,807,-548.927,363.732,-309,-0.670734,0,-0.741698,-0.741698,0,0.670734,0,1,0,0.25,24,24,54,0.08,1.2
13,8,808,-570.278,329.25,-309,-0.623803,0,-0.781582,-0.781582,0,0.623803,0,1,0,0.25,24,24,54,0.08,1.2
13,8,809,-589.465,293.519,-309,-0.574505,0,-0.818501,-0.818501,0,0.574505,0,1,0,0.25,24,24,54,0.08,1.2
13,8,810,-606.416,256.674,-309,-0.523027,0,-0.852316,-0.852316,0,0.523027,0,1,0,0.25,24,24,54,0.08,1.2
13,8,811,-621.067,218.856,-309,-0.469566,0,-0.882897,-0.882897,0,0.469566,0,1,0,0.25,24,24,54,0.08,1.2
13,8,812,-633.362,180.207,-309,-0.414323,0,-0.91013,-0.91013,0,0.414323,0,1,0,0.25,24,24,54,0.08,1.2
13,8,813,-643.255,140.875,-309,-0.357509,0,-0.93391,-0.93391,0,0.357509,0,1,0,0.25,24,24,54,0.08,1.2
13,8,814,-650.707,101.008,-309,-0.299339,0,-0.954147,-0.954147,0,0.299339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,815,-655.691,60.7587,-309,-0.240033,0,-0.970765,-0.970765,0,0.240033,0,1,0,0.25,24,24,54,0.08,1.2
13,8,816,-658.188,20.2785,-309,-0.179817,0,-0.9837,-0.9837,0,0.179817,0,1,0,0.25,24,24,54,0.08,1.2
13,8,817,-661.186,-20.3709,-206,-0.118918,0,-0.992904,-0.992904,0,0.118918,0,1,0,0.25,24,24,54,0.08,1.2
13,8,818,-658.678,-61.0355,-206,-0.0575684,0,-0.998342,-0.998342,0,0.0575684,0,1,0,0.25,24,24,54,0.08,1.2
13,8,819,-653.671,-101.469,-206,0.00399963,0,-0.999992,-0.999992,0,-0.00399963,0,1,0,0.25,24,24,54,0.08,1.2
13,8,820,-646.185,-141.517,-206,0.0655525,0,-0.997849,-0.997849,0,-0.0655525,0,1,0,0.25,24,24,54,0.08,1.2
13,8,821,-636.248,-181.028,-206,0.126857,0,-0.991921,-0.991921,0,-0.126857,0,1,0,0.25,24,24,54,0.08,1.2
13,8,822,-623.897,-219.853,-206,0.18768,0,-0.98223,-0.98223,0,-0.18768,0,1,0,0.25,24,24,54,0.08,1.2
13,8,823,-609.179,-257.843,-206,0.247791,0,-0.968814,-0.968814,0,-0.247791,0,1,0,0.25,24,24,54,0.08,1.2
13,8,824,-592.151,-294.856,-206,0.306962,0,-0.951722,-0.951722,0,-0.306962,0,1,0,0.25,24,24,54,0.08,1.2
13,8,825,-572.876,-330.75,-206,0.364968,0,-0.93102,-0.93102,0,-0.364968,0,1,0,0.25,24,24,54,0.08,1.2
13,8,826,-551.428,-365.389,-206,0.421591,0,-0.906786,-0.906786,0,-0.421591,0,1,0,0.25,24,24,54,0.08,1.2
13,8,827,-527.888,-398.643,-206,0.476613,0,-0.879113,-0.879113,0,-0.476613,0,1,0,0.25,24,24,54,0.08,1.2
13,8,828,-502.346,-430.384,-206,0.529829,0,-0.848105,-0.848105,0,-0.529829,0,1,0,0.25,24,24,54,0.08,1.2
13,8,829,-474.899,-460.493,-206,0.581034,0,-0.81388,-0.81388,0,-0.581034,0,1,0,0.25,24,24,54,0.08,1.2
13,8,830,-445.65,-488.854,-206,0.630035,0,-0.776567,-0.776567,0,-0.630035,0,1,0,0.25,24,24,54,0.08,1.2
13,8,831,-414.71,-515.362,-206,0.676646,0,-0.736308,-0.736308,0,-0.676646,0,1,0,0.25,24,24,54,0.08,1.2
13,8,832,-382.197,-539.914,-206,0.72069,0,-0.693257,-0.693257,0,-0.72069,0,1,0,0.25,24,24,54,0.08,1.2
13,8,833,-348.235,-562.419,-206,0.762001,0,-0.647576,-0.647576,0,-0.762001,0,1,0,0.25,24,24,54,0.08,1.2
13,8,834,-312.951,-582.79,-206,0.800421,0,-0.599438,-0.599438,0,-0.800421,0,1,0,0.25,24,24,54,0.08,1.2
13,8,835,-276.481,-600.95,-206,0.835805,0,-0.549026,-0.549026,0,-0.835805,0,1,0,0.25,24,24,54,0.08,1.2
13,8,836,-238.961,-616.83,-206,0.868018,0,-0.496532,-0.496532,0,-0.868018,0,1,0,0.25,24,24,54,0.08,1.2
13,8,837,-200.535,-630.371,-206,0.896939,0,-0.442154,-0.442154,0,-0.896939,0,1,0,0.25,24,24,54,0.08,1.2
13,8,838,-161.349,-641.521,-206,0.922457,0,-0.386099,-0.386099,0,-0.922457,0,1,0,0.25,24,24,54,0.08,1.2
13,8,839,-121.55,-650.237,-206,0.944476,0,-0.32858,-0.32858,0,-0.944476,0,1,0,0.25,24,24,54,0.08,1.2
13,8,840,-81.2906,-656.486,-206,0.962913,0,-0.269814,-0.269814,0,-0.962913,0,1,0,0.25,24,24,54,0.08,1.2
13,8,841,-40.7225,-660.245,-206,0.977696,0,-0.210024,-0.210024,0,-0.977696,0,1,0,0.25,24,24,54,0.08,1.2
13,8,842,4.05052e-14,-661.5,-206,0.988771,0,-0.149438,-0.149438,0,-0.988771,0,1,0,0.25,24,24,54,0.08,1.2
13,8,843,40.7225,-660.245,-206,0.996095,0,-0.0882851,-0.0882851,0,-0.996095,0,1,0,0.25,24,24,54,0.08,1.2
13,8,844,81.2906,-656.486,-206,0.999641,0,-0.0267971,-0.0267971,0,-0.999641,0,1,0,0.25,24,24,54,0.08,1.2
13,8,845,121.55,-650.237,-206,0.999395,0,0.0347925,0.0347925,0,-0.999395,0,1,0,0.25,24,24,54,0.08,1.2
13,8,846,161.349,-641.521,-206,0.995357,0,0.0962502,0.0962502,0,-0.995357,0,1,0,0.25,24,24,54,0.08,1.2
13,8,847,200.535,-630.371,-206,0.987544,0,0.157343,0.157343,0,-0.987544,0,1,0,0.25,24,24,54,0.08,1.2
13,8,848,238.961,-616.83,-206,0.975985,0,0.217838,0.217838,0,-0.975985,0,1,0,0.25,24,24,54,0.08,1.2
13,8,849,276.481,-600.95,-206,0.960723,0,0.277508,0.277508,0,-0.960723,0,1,0,0.25,24,24,54,0.08,1.2
13,8,850,312.951,-582.79,-206,0.941818,0,0.336124,0.336124,0,-0.941818,0,1,0,0.25,24,24,54,0.08,1.2
13,8,851,348.235,-562.419,-206,0.919339,0,0.393466,0.393466,0,-0.919339,0,1,0,0.25,24,24,54,0.08,1.2
13,8,852,382.197,-539.914,-206,0.893373,0,0.449315,0.449315,0,-0.893373,0,1,0,0.25,24,24,54,0.08,1.2
13,8,853,414.71,-515.362,-206,0.864019,0,0.50346,0.50346,0,-0.864019,0,1,0,0.25,24,24,54,0.08,1.2
13,8,854,445.65,-488.854,-206,0.831386,0,0.555695,0.555695,0,-0.831386,0,1,0,0.25,24,24,54,0.08,1.2
13,8,855,474.899,-460.493,-206,0.795601,0,0.605822,0.605822,0,-0.795601,0,1,0,0.25,24,24,54,0.08,1.2
13,8,856,502.346,-430.384,-206,0.756797,0,0.65365,0.65365,0,-0.756797,0,1,0,0.25,24,24,54,0.08,1.2
13,8,857,527.888,-398.643,-206,0.715122,0,0.699,0.699,0,-0.715122,0,1,0,0.25,24,24,54,0.08,1.2
13,8,858,551.428,-365.389,-206,0.670734,0,0.741698,0.741698,0,-0.670734,0,1,0,0.25,24,24,54,0.08,1.2
13,8,859,572.876,-330.75,-206,0.623803,0,0.781582,0.781582,0,-0.623803,0,1,0,0.25,24,24,54,0.08,1.2
13,8,860,592.151,-294.856,-206,0.574505,0,0.818501,0.818501,0,-0.574505,0,1,0,0.25,24,24,54,0.08,1.2
13,8,861,609.179,-257.843,-206,0.523027,0,0.852316,0.852316,0,-0.523027,0,1,0,0.25,24,24,54,0.08,1.2
13,8,862,623.897,-219.853,-206,0.469566,0,0.882897,0.882897,0,-0.469566,0,1,0,0.25,24,24,54,0.08,1.2
